"income","health","age","transport","eps_Car","eps_Taxi","eps_Public","y_star_Car","y_star_Taxi","y_star_Public"
28498.2890647081,3,83,"Taxi",0.636267378587475,3.27773915533562,3.12635401825982,3.17872460520518,5.75021349130624,5.39638823696566
18228.2662192025,2,65,"Taxi",0.102139255276485,0.938718169579907,-1.08398744965516,1.90784591075655,2.78714216286794,1.25144722596079
30511.4966952518,2,94,"Taxi",-1.45170330245845,0.691601269986828,1.09052671008471,0.951084114922848,3.15927372041561,2.60029677617968
32927.0358593938,1,43,"Car",1.87195333970289,-0.203709841708804,-3.75358714085923,3.52512923618774,1.3351956961821,-1.77212785804711
18741.7700971578,1,74,"Car",0.271388747115719,-2.66643414544717,-2.41509614159444,1.87993299954466,-0.875307593989804,-0.769931543537599
50039.5892348786,5,35,"Car",-0.230149255648627,-0.971274159472428,-2.68099445290484,2.97084047522334,1.50431967905075,1.11821376239759
58389.5313307857,4,28,"Car",1.25120199003925,0.607355095453646,-2.01633408265776,4.2909402733089,2.90319806541543,1.25587529072653
13857.8359058432,5,37,"Public",-1.08041365405601,-2.21444607280288,0.764318820284145,1.23603224359007,-0.251578534215233,5.24716210216728
12782.6179617791,5,36,"Public",0.568225481085755,-0.553682584615618,1.79919036130257,2.84779093013023,1.37805668481107,6.32353800206699
31554.6740769611,5,25,"Public",-0.500172633334561,0.495003793562347,2.30787465732007,2.13869421858947,2.54332390471676,6.67678117578084
11622.3056711741,2,98,"Public",-0.838592638653765,0.121360552154703,1.22691572250241,1.13196500312559,2.36569513722231,3.03446960907893
16081.1544823984,4,40,"Public",-0.468261420128953,0.225955690639494,0.894685327705264,1.63376744193101,2.06717300787547,4.7730622380573
38640.3709862014,2,81,"Taxi",1.36995714230298,1.73256069317942,-0.948599723058498,3.84596641695802,4.12716625797244,0.658592857217474
14743.6270546997,2,52,"Taxi",0.960898721032753,2.71345932938404,-1.2374612999617,2.54948939740025,4.31461373520453,1.42766615894431
5711.93076233596,5,40,"Car",1.34360296436646,-2.22062254352888,-2.20042327909594,3.48640123342486,-0.334943582093841,2.38533810565735
35069.0264892948,3,84,"Public",-0.199594139571652,-2.8860946157111,0.455289554527513,2.51713152266072,-0.300059218371675,2.57390902474162
7174.02285103277,0,39,"Public",-1.97557210836181,-1.69615597108716,-1.515076130579,-1.306221537086,-0.803545628321666,0.561443412400347
8533.71288722707,1,32,"Public",0.461020479716781,-1.63243825242964,2.28484349432808,1.39436330189746,-0.624432559121229,4.97416923658354
2663.63530404385,4,34,"Public",-0.664278237272223,-0.783308787825571,-1.50899715906237,1.04231264532887,0.766645741735087,2.75773013485675
39413.6103330708,5,95,"Car",0.679073398404981,-2.05363156629226,1.12747461422241,4.21441365673175,1.16257258870381,3.93920240756099
26259.102299817,2,65,"Car",1.15495053634522,-0.61360840353216,-2.82188902223188,3.16142809384065,1.35527813096509,-0.647071068228221
30442.8193062918,0,78,"Car",0.733724346275915,-1.6381577911273,-2.00113517747238,2.37479482893321,0.188484498467081,-1.16999156359821
39789.3495516327,3,52,"Public",-1.15292499868535,-1.56756165598063,3.35432022887625,1.36180874010547,0.609278587293865,6.01853323784359
21388.7408269815,1,38,"Car",0.765545869329917,0.627405039867034,-1.24196360723912,2.08026439000446,1.91823615227176,1.07026157622125
10158.8128213208,2,34,"Public",0.900027173450324,-1.60626347798748,-0.727162190828034,2.19399749398334,-0.34388128566767,2.38966155274555
32684.0658951618,5,99,"Car",0.911955448873051,-1.43349080238201,-0.238792220969574,4.31905709625209,1.74177018604542,2.62752646112719
54849.8828059912,5,91,"Car",-0.791831263190801,-0.792246101121904,0.0181962259056953,3.08941580695898,2.59550214096796,2.60119856978587
7706.69987804435,5,26,"Public",-0.161832641628886,1.69033447946637,1.36948837201728,1.89083485532222,3.39593497763704,6.19535437445639
14401.786428678,1,61,"Public",0.644733650057848,1.70483742288098,2.55205279083283,2.0147783107748,3.23586421931115,4.54401706225927
17951.4909911454,3,91,"Taxi",0.391766728513552,1.13063063211198,-0.665550899753031,2.75055400329219,3.56490299697917,1.65541928042406
8930.44638437654,5,82,"Taxi",0.041655772781676,0.874799892201617,-0.598909395626373,2.68491693239109,3.43875658796727,3.0824816766861
35806.11952174,5,28,"Public",-0.638437223198047,0.54923048417112,3.15437905107323,2.13671576484545,2.70632227699722,7.37825666063843
14480.7095668128,5,48,"Public",-1.49688919210244,-0.995044163091424,1.00541181603804,0.945128547067881,1.14216648041077,5.25579762470178
53094.8200051862,1,79,"Car",0.241876278434219,-2.45377612850784,-1.6630696573831,2.75924677856387,-0.07235382843005,-0.804966057486822
22867.1259366919,1,66,"Public",-1.36343563122263,-0.135481791489525,2.83938815070397,0.268242517194668,1.59752509756085,4.56204563197013
36668.1849277739,5,64,"Public",-0.503097994885248,-0.163722129867589,4.45930686121606,2.6536066283091,2.54630064404902,7.94594316266059
65694.3791636029,1,88,"Taxi",-0.498111791647771,0.0716896523720171,-0.52892855421499,2.4242476874423,2.77710533982606,-0.102816137487048
26527.5031241515,2,42,"Taxi",-0.673088942200818,0.855595900958046,-0.795987287139136,1.11009863590297,2.48350844782032,1.83346265037783
46803.2714127753,4,80,"Car",0.787191420398231,-0.583203903276447,-0.495175315672119,4.05727320571761,2.31884516791518,1.96875925607237
25526.912127482,1,35,"Public",-0.915277135517111,-0.653669631987654,0.89151330690947,0.47289566766994,0.654234049924577,3.18097506435983
7645.163708428,1,86,"Public",-2.14064725904012,-2.00674851041894,0.889155327372919,-0.689518166329422,-0.202071054792525,2.51625205320436
22374.5981216804,2,68,"Taxi",-0.698889528772976,1.43146246695642,-1.70311933485973,1.24047542426903,3.38708143878163,0.489388702706664
36413.5174873116,2,23,"Public",-0.812961399806431,-0.549961621787548,-0.38198659742229,1.02737653737636,0.941241140522126,2.42974305283148
31027.2122363486,2,60,"Public",-0.299356879822902,0.728028696987373,1.2275434704381,1.77632342608581,2.6934368805326,3.40699922571113
19502.1141746011,2,66,"Public",-1.88686398565031,1.4796253672872,3.13467549974106,-0.0393111312852796,3.36215707990622,5.42463321624904
9391.97009464457,1,77,"Car",-0.681579068354755,-3.51492443730319,-3.26943064779028,0.723220184011359,-1.81904488588352,-1.49727004968317
34630.111533026,2,54,"Public",-1.93093635678486,0.290792696862599,1.68553652813595,0.174816431540787,2.22024436985799,3.91293429747543
11596.757128889,3,78,"Public",1.28173739870178,0.869683313486191,1.55766932141836,3.35165632692401,3.01363467041953,4.26573417884058
9170.28450413647,4,41,"Public",-0.74797246319792,-1.77329317437258,0.558115872297298,1.19128464940549,-0.0207389068105353,4.55471018221457
33404.616997979,3,93,"Public",-0.192239837413248,-3.43516388347416,1.60795061728352,2.57287558753623,-0.739094628504471,3.57985827732394
9293.1470797072,2,43,"Public",-0.398657725346545,-0.379409039471032,-1.89739000681966,0.963670951646135,1.00498816672458,1.05674705158619
26135.6376831524,5,95,"Car",0.852342547051697,-0.666891313102377,-2.98992701318069,4.05573348913051,2.35014325214491,0.0873602331562595
22069.2503056419,3,96,"Car",0.0621194705097208,-2.81082926027075,-0.585790217556576,2.57385072815077,-0.239790505686117,1.55282477633059
8692.82472222662,5,31,"Taxi",0.333219208015989,4.70326877905707,1.25340486715673,2.46053982607165,6.49866114989047,5.9595483727122
50301.3647679286,4,73,"Taxi",-1.15047816294221,0.441361966941617,0.10221839984648,2.13705595625601,3.29088243846055,2.63619110448791
14545.4935153708,4,95,"Public",-0.388149256532753,-2.59883135441774,3.14956518627982,2.22548808135152,0.0443510483128184,5.9586553159724
51020.603556898,1,55,"Car",0.902034338727994,-0.743140349943651,-4.1788569203453,3.12754942765044,1.24716870340982,-2.79926899148326
15795.4377018674,4,57,"Car",0.412542571360624,-2.45040930475035,-2.55722697959605,2.67742851390731,-0.358477739222342,0.986864266366602
14727.327089835,2,86,"Taxi",0.716815499311114,1.31624871988976,-0.799077071426957,2.64499867655699,3.42715862623728,1.18637638677634
21550.2303112992,1,74,"Car",-1.66178536786528,-4.43588677300721,-2.65166459382796,0.0169703899171998,-2.60263331833772,-1.06266920005395
17143.2553778748,4,43,"Public",-0.891312099366136,-1.75706564265786,0.696264620493522,1.26726928508073,0.145083188010259,4.49339951293603
17160.7357096663,5,70,"Public",-0.965838209833817,0.793898934343782,2.58810638638292,1.76318018290784,3.30130996998878,6.34489167218959
11915.9716133003,2,64,"Car",-0.394673395322565,-2.50661608508617,-2.38339628372619,1.24322589500994,-0.767876510886664,0.0982842840078062
9423.59578017503,1,63,"Public",0.158857827271439,-2.42087053380677,2.8861430568211,1.42444772177581,-0.934516597104149,4.9376711412176
33836.6777302622,0,94,"Taxi",0.572256395219552,1.6279934925171,-1.43851432218449,2.45817333847611,3.74554365847103,-0.995247876789739
12527.2012745804,3,45,"Public",-0.510182284982239,0.65234848935542,-0.20270426004558,1.25299774688227,2.31525650847413,3.14675171446281
8404.14360120587,1,50,"Public",0.576679568857446,-0.248772573359238,-0.502865493233633,1.68678315888759,1.02728958065885,1.82905163474225
15436.7524913578,1,48,"Car",2.26033547893934,0.912907632880099,-4.94584247522152,3.52625429122329,2.26445892025047,-2.71457752504867
12573.4805830745,4,37,"Public",0.578331396206806,-1.06032531993027,-0.133528108349145,2.56266841078367,0.683276888815847,3.87500227998936
4745.96479921581,2,95,"Taxi",1.98147144321549,2.94737916270749,-4.05895138683766,3.75012056319588,5.04356863469573,-2.05387068282198
17967.9338515479,2,43,"Taxi",-1.27114861700752,0.458959506545603,-0.921602103165358,0.308049729281178,1.97347851431882,1.85903921980368
24760.9200495159,5,100,"Taxi",-0.17232790857582,2.00241408945443,-0.708049985451362,3.04669509266208,5.07382789019717,2.29673161355832
27072.7955801823,2,32,"Public",-1.3339280667421,-0.630178291153215,1.74581035418191,0.36289182276246,0.855913642549521,4.56435444257827
28996.1657814429,4,88,"Taxi",0.717280814752075,1.17812891831718,-3.49780751733833,3.62218495928815,3.93307140503882,-0.837730832967186
10931.5611311138,3,68,"Public",-0.0664127903530905,1.33372613964435,2.7760694503039,1.88687623792475,3.31769955661106,5.69743822768163
17535.6462388953,2,87,"Public",-2.9319159545183,-1.70177566530424,2.104450877815,-0.923524798545917,0.466259028279188,4.0137379530371
10874.2820588412,4,70,"Car",0.895235045305749,0.551301143178249,-3.26633605812138,3.16709209677678,2.76441537406087,0.116178300701793
14117.8885334785,4,56,"Public",-0.652152797414784,-3.77210116011707,-0.0886115149810849,1.56079441592218,-1.72033283211489,3.50903071434934
9443.77920378254,2,84,"Public",-1.21802221903729,-2.6197105916468,0.413817507556971,0.558072261057272,-0.61805390359006,2.54494192348132
10081.6814632394,2,30,"Car",1.69714363834973,-2.52366302058701,-2.25780009604939,2.94918567493071,-1.32243779863842,0.940566274685827
34232.0224461523,4,97,"Car",-0.0820948994231327,-1.34135004972116,-2.09655507746649,3.04370566173068,1.62713028697112,0.278804473610461
18201.0561367857,4,63,"Car",0.465861652010523,-1.65460464431271,-0.538555686274033,2.85088805543017,0.563411197739081,2.83742319099025
18376.1918053889,4,94,"Car",1.33661813824284,0.632276709130587,-3.36201932648432,4.03602293337756,3.31791958621142,-0.609543162592101
73916.4533745438,3,63,"Car",1.30454995570671,1.15296574475668,0.210505434724021,4.7824612900703,4.00671254537484,1.97217636723315
21144.2966086474,1,28,"Car",-0.088542110199988,-1.58444365779891,-1.69114203645586,1.1200653050162,-0.447279208669204,0.825972031371195
15124.2599197121,1,65,"Public",-1.24889744199402,-2.49926339750748,1.13181727012979,0.179209055998781,-0.897399498711797,3.02933207173555
37164.1805266056,3,98,"Taxi",-1.07145028585882,0.432135956277436,-1.36936080469873,1.83765422730632,3.25959866417652,0.427355584769153
15660.8542086827,5,60,"Taxi",0.996451903962259,1.91936688057932,-0.0469032452258263,3.58797325917933,4.25427969370956,3.93987967060052
57586.0394723381,2,64,"Car",0.717113487447238,0.411552132060938,-2.85312364309326,3.49676447425569,2.83534272414601,-1.28484443254002
16909.4742028011,3,94,"Taxi",1.08657333997398,1.37913245778789,-1.90248769639318,3.449310195044,3.84277457082991,0.3793228195508
14309.703751245,4,48,"Taxi",-0.679554194224473,0.372158923640622,-1.91862751849019,1.45818839955665,2.3068044799093,1.83517840648491
9723.61230029411,2,96,"Taxi",0.323838244227187,1.09635214370762,-0.512752427041711,2.22692855173454,3.28220632821203,1.37277532695241
27723.8477395416,1,97,"Car",-0.180661136791679,-1.2307654502704,-0.648513798177814,1.88243505669686,1.04009226582273,0.357009247031355
61485.5483011772,1,87,"Taxi",-0.281025622368249,4.33104813330539,1.54094844539179,2.52611308516118,6.95833135782305,2.07123747936824
17167.8429747612,5,73,"Car",1.05875566775153,-0.653109391918349,-0.688764824308694,3.81795174212056,1.89940825270307,3.00787831619608
26450.4208764826,5,38,"Car",2.65575759846508,-1.06038060864183,-1.92240818525454,5.29701812037714,1.10637570450541,2.28858339721581
27814.9854281041,5,97,"Taxi",0.659193608754652,1.61157877256344,-5.83508145481341,3.92456824445726,4.683803553985,-2.83138116337549
59607.4156050263,1,64,"Car",2.06780106502942,-1.67440262238925,-2.96233956803855,4.59798645515507,0.579708611686147,-1.93448788013907
35056.4052017127,2,59,"Taxi",-0.0509491465617674,1.00487762530242,-1.56177779304027,2.11546098348105,3.01572370332811,0.557094102925479
10388.3616980767,4,94,"Public",-1.95611084100062,-1.10659564718911,0.998434788858362,0.5435982014513,1.45922977828204,3.91066755489683
13523.2912785489,2,39,"Taxi",1.10316441571793,2.05924149908336,-0.940106055254795,2.53124669768165,3.44709086826159,2.00942811917423
13065.2156029056,5,79,"Taxi",1.69539245722382,2.24986722005862,-1.11549787965179,4.41202284729646,4.8308454541022,2.5431978082901
24321.1351482018,1,22,"Taxi",1.33329066508733,1.83852648718895,-2.84048639705285,2.56131904379237,2.93334351441198,-0.266909100016885
21965.6894719337,5,40,"Public",1.35356175599884,0.147670167097352,0.674701715728294,3.90270399279718,2.27715550917636,4.93538792628962
28497.0613599758,3,90,"Public",-0.509187654367868,-1.0671351647652,2.98945129338078,2.10323887963153,1.51032075563444,5.11951006618126
13903.0005080488,5,50,"Public",1.10568359265578,-1.63967615265933,-0.400667325704481,3.553258605357,0.518868854961402,3.82127266413454
16925.1731962186,2,35,"Car",0.336104200081291,-3.03095203998772,-1.16637718978865,1.80923352998676,-1.65207444204444,1.79511934628698
37010.3189134854,5,32,"Car",0.833174581313744,-0.705438950927695,-4.19281909897664,3.67843255415088,1.52971583277459,-0.073025477246353
20542.99468334,3,85,"Public",-1.61264467075847,-1.80540077679615,0.572034984882988,0.750930196325026,0.577744143453955,2.96117509121619
13932.7447339149,3,85,"Public",-1.89820486011699,0.673721415926031,2.53607908657953,0.300113758230884,2.95771258693475,5.05742419190123
43469.5104375332,0,64,"Taxi",-0.601115355051827,1.62556801166952,2.13578934211648,1.2256224058865,3.43761066823252,2.98639913336582
22235.5451011102,2,43,"Public",-0.0330805924100915,-0.63976220588762,-0.406601399235608,1.65280803511766,0.938770970629033,2.28868769874219
11596.1187789393,3,75,"Public",-1.7955761909154,0.702998943580526,1.10704325941844,0.244326778558079,2.80194072526462,3.87512088383965
72895.485798991,1,87,"Car",-0.631844312226054,-4.68080954006975,0.36893797860897,2.46054283274872,-1.88237725308488,0.671028262629151
9723.77607442963,3,92,"Public",0.199985146779093,-1.32759153296927,1.80922975152639,2.36307954863983,0.998265108147174,4.27475423003779
6331.38707238936,3,93,"Car",0.571564852959727,-2.04259909015643,-2.13128271500681,2.65984952976946,0.247371715929409,0.382089543545404
4549.65773483427,1,45,"Car",-0.149910202501771,-1.83444359236182,-2.12150729832905,0.813831240869086,-0.691198726339302,0.387499546974264
34744.9035109849,4,86,"Car",1.07874049590499,-1.75622935146077,0.132071420428077,4.10736308367961,1.054944201204,2.71717335020838
15169.1215267239,3,46,"Public",-1.62389726667588,-0.204081914110674,1.45149568932076,0.215330771492221,1.51345490879018,4.72811325878628
18162.3936087613,1,48,"Car",1.05357237816028,-1.82207252317001,-1.81238396227442,2.38763221837931,-0.429636619038588,0.364368165550352
26976.9716940655,3,53,"Car",1.01682627964911,1.13044899106769,-0.706565801651667,3.22125057200075,3.13010356647867,2.19389476446702
15890.2526087654,4,31,"Public",-0.177868955033111,-0.770898624904081,1.36298862541653,1.82938736018602,0.9324551642274,5.42518357324123
7146.35615805023,2,88,"Car",0.497828262225658,-0.182637916969789,-1.76076360664492,2.25648716617691,1.84455742540096,0.336309270194071
5625.98511205296,2,37,"Car",0.608018329804764,-0.620330525210947,-3.76245682425886,1.81866795760609,0.619059251469848,-0.614976526499924
17352.8156452722,3,45,"Public",-1.37942791619095,-2.97161393447549,1.90201375425287,0.504392474940857,-1.23632169979641,5.15495744134743
24892.1524252052,4,63,"Public",1.38433598263754,4.48292243276435,4.14191177782382,3.93663979326767,6.80130471914243,7.38406872931972
4471.84210818852,4,54,"Public",-0.791928480299485,-2.3316124857567,-1.19740219709267,1.15986757240523,-0.454534854133872,2.63316096074356
26993.9254587021,3,49,"Car",1.22094033363393,-1.5774443087861,-1.76129687555399,3.38578847010148,0.362464573094434,1.21882461527197
29602.5104800689,3,83,"Public",-0.901532644666385,-0.534889463905614,1.44173589696975,1.66853011733534,1.95414819329542,3.68968568736837
54519.6329962696,2,90,"Taxi",-1.09878313139159,-0.429894598504969,-3.17411511244039,1.86420769351514,2.33789989643907,-2.06450777236578
24718.3166606702,2,83,"Taxi",1.07899833060853,1.67069116182306,0.389645769666107,3.22695624712528,3.88646591173311,2.2352794364527
25424.4779701928,0,60,"Taxi",-0.192239182737613,1.78396033952124,1.36667625598585,1.14337276651721,3.26532750907413,2.658186696582
33631.6389634734,5,83,"Taxi",-0.606916101423698,4.10075905844574,-0.788857511106376,2.66387487266314,7.05023364289784,2.37850970962416
21733.3116507606,3,21,"Public",-0.976124929823638,0.615139898624294,0.783004938096301,0.777207861445377,2.0561395733857,4.42833870508109
20831.0503288175,3,62,"Public",-0.0953840244892289,-2.43007582540764,0.0237568950662417,2.04539223373121,-0.387610070475374,2.86713588848989
23889.3761151132,1,85,"Taxi",0.885924874505664,3.85560658575321,-1.43240100134804,2.7331592773835,5.8889472274799,-0.110188523650303
37083.275612187,3,82,"Car",0.518098202492913,-1.33652587336721,0.369391371884303,3.26518009279759,1.2497232608156,2.48772585964056
16286.5774385673,2,98,"Car",-0.759512606469131,-3.79764016962312,-4.56328699822299,1.32765182949505,-1.48334150804461,-2.84901854699433
15526.9070041219,5,69,"Public",0.769216615210615,0.300677710731735,0.592001129611994,3.44738929031366,2.76858131579356,4.40146298952956
12020.713266107,4,45,"Public",-2.03251286807953,-0.562439507256658,0.610041153360926,0.0180049635731439,1.29287119173495,4.46962688803879
11266.2848334858,5,41,"Public",1.31946230116772,-0.872820861101802,1.18461043439407,3.61111942200486,1.11117341140048,5.63928473772436
27688.1549043235,5,71,"Taxi",0.082753352451773,1.61237901316734,0.418139310790773,3.08495722505986,4.29270133673219,3.9443762127043
65066.2042841846,2,97,"Car",0.106534174835676,-0.252239585945876,0.127617183363781,3.40318928194029,2.77875347831689,0.886293097680089
11179.0671247817,4,52,"Public",0.0867696103579681,-0.295363372932134,-0.325483038753089,2.18624628847751,1.65232263393959,3.41093561875128
19304.4651222313,1,22,"Car",0.965635168890165,-0.262935037140727,-1.85355766000118,2.06824679694595,0.756631939692743,0.820353037554195
10710.7071354469,2,30,"Public",-0.646109366460419,-2.04536629155493,3.3213882528946,0.621658311925753,-0.834705684523223,6.50717411018566
41591.8914133617,2,84,"Car",2.40573966850213,0.34600908444015,-0.507428125088565,4.98553695383618,2.82988745564058,0.9807340466442
17638.3836351906,3,45,"Public",-1.10384936089054,0.464169634902921,2.17823300890695,0.787110229989227,2.20374538943078,5.42546533620314
24966.8138641032,1,71,"Public",0.491035849929684,0.221139493106632,2.33794322770786,2.22520619653226,2.06064170106818,3.91860695042579
28102.666144564,3,55,"Car",1.56889147767137,-0.223323681585457,0.453184904988772,3.82145813128547,1.823216310583,3.29113158209749
10530.2219745276,0,61,"Car",1.04261855420659,-0.303013746545696,-0.00195691646417584,2.01587410356978,0.969939583072219,1.56743864404527
20469.2491673575,3,48,"Car",-0.708683222409238,-1.90267408411831,-4.59541398427185,1.2830480067747,-0.0756353466079429,-1.464798967619
18772.7225692018,3,42,"Public",-0.970265495236462,-0.921262258492121,2.2150965987976,0.919052568993583,0.790328580045907,5.49964214741356
35339.227752594,3,69,"Taxi",-0.983733623738329,-0.354244037054122,-0.606657111620106,1.58974707007652,2.01084437923479,1.80655833332801
9290.32406628535,3,52,"Public",-0.661163885202888,0.313456273870408,3.07784512852263,1.09109421645425,2.03281113486469,6.35203864719692
9509.31305440915,1,27,"Taxi",-0.866656612275937,0.923414029352043,-1.0774806074438,0.0410762140842916,1.87105372516818,1.69233313146801
37650.6916520348,4,97,"Taxi",-0.691728940457295,1.16875319140351,-2.24137215172676,2.51953835084357,4.18851356618403,0.0656140152325437
14593.4999127064,4,87,"Taxi",-0.738793106727545,1.58484164132461,0.0757917338846217,1.79604439109011,4.10874414001521,3.04392173563049
13874.2921211422,3,57,"Taxi",1.9068946266518,4.93050179083037,0.309083538919868,3.82375192968035,6.79361617264751,3.39159769649702
23839.7459708685,2,34,"Car",0.869141216965265,0.263248251164033,-1.26649155768219,2.50513486623698,1.73084444072706,1.57671352290044
17601.1732409093,4,48,"Public",-0.677340737927379,1.8077579591494,1.69471916712231,1.54268859309535,3.79177555776304,5.38269570230412
81346.0086772483,1,54,"Taxi",0.829924060006585,1.5033674946197,-2.27105215178981,3.80357427693779,3.93355762477842,-1.47797232533478
26414.5961029202,2,35,"Public",-1.14820959603777,0.14457516231616,1.31656744982414,0.562155306535233,1.66579410385996,4.08827552776573
24663.8046637843,3,74,"Taxi",1.30342362932626,2.74005039968612,0.25509045943583,3.66001874592087,5.02000746964288,2.78181436616014
42266.5992183175,1,45,"Car",-1.04953968272149,-2.32967243769528,-1.79978987304016,0.857125297736446,-0.620673449420519,-0.0451218574065095
21121.2997161735,3,83,"Public",1.09971880919752,1.04726374928694,2.70775691109566,3.45775130210186,3.40908324502955,5.12533091677219
22790.9268383383,4,57,"Public",-0.797896944244785,-0.139008304407695,1.40231117872014,1.64187622671367,2.05785559816738,4.80649264195338
10394.033509456,2,25,"Car",0.470548750807097,-2.10281087217569,-3.13253163931984,1.6803995885435,-0.97190036953385,0.159587690491041
4424.53292705739,4,27,"Public",-2.38440238198617,0.792844462060828,1.75393353540579,-0.703789058809738,2.26421245596669,6.12544287686464
9461.20663286659,1,34,"Taxi",0.253708188394202,3.52933858112716,0.732567088290051,1.23023835421587,4.58125668062016,3.36334295563272
23858.0412986189,0,90,"Taxi",-0.505983419013668,2.02859792449426,2.20346061278352,1.0904676134518,3.93646854397354,2.92629978681114
10686.0244934997,2,53,"Public",-0.856219208382181,0.0875871433955632,1.91651177251353,0.640931403955312,1.64287751079806,4.64279128264354
35673.572468265,4,63,"Car",1.16502383388928,-0.1961582822725,-2.76430427088161,3.98686314559591,2.28394530475147,0.262224279753094
36591.019205196,5,27,"Car",1.72195739354721,0.452350564021589,-1.25591200571359,4.50673287367711,2.60621585209953,2.9722676101825
25646.5963953883,0,94,"Car",-0.0086767739928395,-0.951502216991796,-3.36902409880163,1.67248813589187,1.04319672893903,-2.7619560267094
19126.695108039,5,67,"Public",-0.486665108514742,1.88154626269831,4.66610591784842,2.26150226918623,4.37344668931889,8.44357201568764
8467.72450092291,3,87,"Public",-0.683649102855587,-0.350316157155948,1.40054560509074,1.39804400966749,1.8816997103579,3.99119111507229
17742.9525020953,2,53,"Public",-0.175645592858695,-0.980591686787352,-0.675932753793003,1.49792821969369,0.680552600744077,1.90920819616509
16042.0387815349,2,94,"Car",-0.000170548736745352,-3.8846793800892,-1.5245097897869,2.04088042080163,-1.63404879836618,0.274649434582403
35040.5205620848,1,98,"Taxi",0.406931533837986,0.794836250220092,-1.93083756271127,2.6629445478901,3.19044405865136,-1.09164797395296
55052.3965753734,3,27,"Public",-0.936835324391113,-2.95788759539733,0.893300929946584,1.70947458999322,-0.92710164676673,3.75225299843912
31279.8130170675,1,25,"Public",0.593899446426208,-0.0266151456517262,-0.0826875135170738,2.0258947718529,1.21758204960429,2.29171622614158
9998.57663516458,5,78,"Taxi",-2.14271231964841,2.01667654300202,0.0464146235093339,0.487252096230708,4.53665519252949,3.78644309080604
70947.6892805969,3,52,"Public",-0.700975481148978,-0.00545945403690026,1.32388802966083,2.59271675086594,2.63875588517205,3.36493424404889
44678.4750767734,1,49,"Car",1.81405689650577,0.813639923721626,-2.52772057509365,3.8210187734251,2.61881704987323,-0.90129007662912
25757.0808076429,5,28,"Public",-0.0939696296090026,0.187633069404139,0.35249871887468,2.42995739058207,2.19398928151878,4.77735710272182
4700.6721342145,2,59,"Car",1.09960999293144,-0.0670788100735981,-1.76602398328679,2.5071267962868,1.48843127193962,0.959962574028916
11291.3256352417,1,35,"Taxi",1.83474538999789,4.91924849959513,-0.640464459139353,2.86702853087894,6.01361838412376,1.93370902815581
20994.1446776493,5,42,"Public",0.885043135327871,2.09350179446562,1.72988017711456,3.4298967522691,4.23841396463035,5.96999728356158
37530.6845146597,5,95,"Public",-0.543924830834604,1.19142424663756,2.58232266672936,2.94434228203189,4.37938451435746,5.43170897643616
9643.76681792123,1,67,"Car",2.93365696088967,1.16034830506701,-0.443474377703466,4.2447511313377,2.71000480733583,1.52365028593811
208530.224164545,5,26,"Car",-1.06081948342887,-0.0613884297479138,1.6014015107042,6.01243612068475,4.65656493272026,2.4107970274133
3686.09386925699,2,63,"Public",0.500741446182765,-1.45700181517139,-0.210121140911475,1.92289379291419,0.143289592867469,2.45615698170339
18673.2301694302,3,92,"Taxi",-1.00135796452019,0.539646319265415,0.442063282489439,1.38547278971556,2.99974477180687,2.72859867910084
18366.9135759096,3,21,"Public",0.987597479397129,0.538926244036916,1.76133794151461,2.65677031879487,1.92942994767556,5.47399966999642
13844.4977507432,3,48,"Car",0.747994523463767,-1.5044163917851,-3.16226489281642,2.57410696723235,0.223251074476049,0.10084515216872
17618.530604926,3,84,"Taxi",0.143866794108965,3.84393310265647,1.72180874366632,2.42433005923211,6.16821106173036,4.1894381315678
37037.1451238865,5,80,"Public",0.33695898117495,1.29915695165039,2.51112271586037,3.66288760927211,4.25471412850869,5.67037981338264
11944.1288493533,2,65,"Public",1.51190923452042,2.0398209936261,2.30244437784943,3.16051245575425,3.7939829263664,4.76356180086236
5125.74092140548,2,31,"Public",0.977501122711583,2.68370529953846,2.21013872599269,2.11564464574672,3.82559141335955,5.48762390756458
23520.7321879284,2,33,"Public",-1.6117479229667,-1.56530503444266,-0.210027835716618,0.00627038173150729,-0.117494051623733,2.65955752052481
21998.4248400589,2,85,"Taxi",0.20490224648314,3.41405919556036,0.954841226461405,2.30486286748461,5.61903556816124,2.81487272966023
21825.3964030453,5,31,"Public",0.948780354165326,-0.284349596259159,0.126241299417894,3.40441526424146,1.70803134978652,4.56973337135699
35156.9517739092,3,89,"Public",-0.569324229138899,-0.137308565025697,3.57907508421029,2.19959956520883,2.52504571158294,5.5959360487321
21824.3720432346,3,40,"Public",0.363497415031912,0.673411685293549,-0.114729445871991,2.30910671611278,2.40077726594207,3.14878311326332
37919.9607514724,2,26,"Car",-0.357460300085555,-0.550947277716825,-2.30675617225654,1.55053871870126,1.00785213355526,0.414844612714015
5390.99510337662,3,25,"Public",-0.383508193668554,-1.19548674962861,2.29939230578926,1.00126668391586,0.0603781769220442,6.19157240372173
9999.33283769183,3,88,"Car",1.54510821690058,-1.89701280643508,-2.99007588151481,3.67509153784288,0.372977186130301,-0.450062538268647
28117.844802288,3,64,"Public",-0.504282985357912,-0.16688626595614,0.350007475541535,1.83866313469929,2.01488140607818,3.00765057949578
17205.2708828238,5,52,"Public",0.561076639607691,-1.604069417886,0.232798403490483,3.11120841167828,0.634009645356357,4.34869298583401
