"income","health","age","transport","1","2","3","y_star_Car","y_star_Taxi","y_star_Public"
46973.9200702011,4,68,"Car",0.558061846071819,0.637780244423398,-3.42593221429074,3.71240984782685,3.36238904547641,-0.725410615694765
10520.36633396,3,38,"Taxi",-0.5012530624118,3.17493262002199,-1.13594459049021,1.1417560959372,4.70273811503139,2.39364808283059
13364.8875111212,2,98,"Taxi",0.922847845643303,1.21025112564915,-0.480017823034496,2.93697003342133,3.48072443831597,1.29268442674308
6517.20233326875,5,86,"Car",-0.456798025887283,-1.17128252412065,-1.69747836596194,2.16613203244444,1.41647551087838,1.95217758737269
30545.8150542425,2,22,"Taxi",0.317706808800954,3.51764023143384,0.407944228219032,2.00135218515702,4.90582745724748,3.35702792713418
17742.4252112169,2,88,"Taxi",-1.65806005155482,1.78257393561668,1.72501101206892,0.365500578725598,3.96871031378494,3.61016250784458
35767.4623287421,3,27,"Taxi",-2.29910960686892,0.156063469605264,-1.44999771042211,-0.134923048650368,1.8975754045364,1.79465304300304
26846.0698270229,4,45,"Public",-0.619703170766574,1.88300631357849,1.19958364268617,1.801448574909,3.96069736098383,4.76266224614571
37957.0497807268,5,51,"Car",1.38133653292577,-0.375152019069787,-1.75755021509927,4.44026277744394,2.15920372764112,1.96330878928619
12406.257992207,0,92,"Taxi",0.081295825224112,1.59220405537619,-2.65959562939329,1.41145227502929,3.3582979252593,-1.74772078923743
21248.3370871872,3,26,"Public",0.184731121253351,-1.49122611731267,0.572444608040875,1.97593954843303,0.0174989389951428,4.12747786629713
54260.6153498568,2,90,"Car",0.587068886246422,0.563132737672768,-1.06288368972607,3.54358426999284,3.32704196792062,0.0519040032767961
33504.4799118779,4,80,"Taxi",-0.47451402977272,1.46108306487226,1.27509877784413,2.46309796802423,4.16365026355043,4.00500917960657
27820.910023487,3,49,"Public",-0.360043301682802,3.24920409226512,5.59160018717416,1.82547944890437,5.20151774261743,8.55518198670442
8980.73477333652,4,99,"Public",-0.0674200712907045,-0.31991659203686,2.00489846541837,2.44709829804271,2.29979442956319,4.84528376995164
34551.6520184201,5,98,"Public",-1.17355207185303,1.62489891340859,2.85559449543651,2.27023922860747,4.81317369368489,5.70456145506811
72957.348665506,0,91,"Car",-0.267447443537595,-1.20705369322266,2.23285589933863,2.56648627310005,1.45230653675993,1.95370892602851
16601.6198977414,2,39,"Car",-0.170433790374821,-1.74993361523277,-1.89096078068392,1.33460670706871,-0.315909316766648,0.997006821361249
16446.2160140631,2,54,"Car",0.215302670221619,-1.6821692889265,-3.89949636562141,1.8664580705732,-0.0254760487155532,-1.30842068590267
30159.6931956774,2,29,"Public",0.3209252074644,0.548664123653706,3.9730696776843,2.06491753735633,2.03605952158887,6.78987581377075
26188.4625062927,2,20,"Public",-0.596392802986825,-0.215987510325902,-1.62391987067819,0.958318759670493,1.07683942726849,1.45231087919595
14506.4408910759,5,29,"Public",-0.925558378230304,0.359239191936576,2.41874190847543,1.32710264404659,2.21183580530271,7.04861309065391
40197.5002351096,5,60,"Car",1.57580370770979,-1.05443926647155,-3.05411034618574,4.78074121358753,1.6485232370551,0.441939649112065
17205.472361689,0,66,"Car",2.50785061680674,-2.03512006325361,-1.19041560539499,3.69798742584897,-0.587037977828277,0.145474947371228
15103.1304428259,5,97,"Car",1.11832745264919,0.561261418028215,-1.35956548218313,4.06590571371984,3.4428083746706,1.89837190896035
19633.6522828991,3,43,"Taxi",0.24198536790952,2.11819806860535,-1.10099745244532,2.162826674982,3.85770285284884,2.1463295018967
36030.1210671287,2,35,"Car",0.536156523062169,-0.429865494231812,-2.11577072346465,2.48690954974039,1.23558632177512,0.463626855192778
11352.2911805947,4,81,"Public",0.712659098645553,1.13388785692764,2.19869362437239,3.10646637816042,3.51917222463656,5.35164780076049
13541.8121928106,4,57,"Public",-1.46160962098889,-0.83972149744267,1.10919835441917,0.746935683831372,1.21840568544949,4.69836211056296
27648.4785422866,2,88,"Taxi",1.53186288910865,4.84419723913726,-2.29506190409419,3.80307485266582,7.17892441727156,-0.608031474939923
54324.4725105117,0,95,"Car",0.191899854128839,-0.588939271863244,-1.91249731366306,2.60001166689163,1.85092781579443,-1.8989867638733
21559.9198574962,4,21,"Taxi",2.6132571377569,4.00326626755661,0.688626534672151,4.66225513419431,5.64166506541905,4.83742813752223
22836.3040842169,5,80,"Taxi",0.212960985829177,2.64529952477639,-2.90985920542211,3.1838685879346,5.38784408603964,0.533414712893552
24020.6198387994,2,50,"Public",0.565146462569654,0.0891647602988784,-0.0155320125482616,2.36566195853964,1.79947405788087,2.50405559067575
10861.288925166,2,34,"Public",-0.436121806286297,1.04932495817768,2.10252938342245,0.875410416842854,2.32224429205518,5.20530360491913
38234.4557732711,2,94,"Public",0.0814348293708752,-0.312168142381474,1.45677681980612,2.67729622370265,2.27134869421759,2.8120877043407
3315.40224831268,4,94,"Public",-1.53200659138526,-1.1582736176566,1.07775651049848,0.790878464822553,1.30145741606809,4.13144846553223
18308.5275045259,3,65,"Public",0.0889264981060547,-1.25487751988104,2.1369498062074,2.1966396857192,0.794750392686845,4.97077925611688
35597.1234588465,1,82,"Public",-1.48018329094873,-1.48968287658147,-0.0699093319334671,0.629744795522427,0.674273975301229,1.0781481988896
21180.7016233013,2,78,"Taxi",0.142320391488183,1.28696111150388,-0.350877022444319,2.15183793207072,3.3746716358534,1.66550894508966
26072.6266292372,1,34,"Public",-1.61596184083695,-1.26820276107821,0.494312959867147,-0.224146175106024,0.0328866383603525,2.7928604272824
44103.5994666589,1,35,"Public",1.10620689528398,3.0089696530651,3.40391292706644,2.95879688195045,4.59552364506499,5.32184093773327
20058.916623008,4,58,"Taxi",0.562695822797056,4.58262715871264,2.89446969488999,2.94416873837226,6.75351090805776,6.33329136242983
3724.05572027275,3,40,"Public",-1.59953342951885,-2.60404652232931,-3.05215239435161,-0.106432036512029,-1.14818568652522,0.573366491242933
22788.0776986613,2,38,"Public",0.983225976447578,-1.24252038939768,0.454475001088086,2.63292791891411,0.26930077608224,3.23871344711486
28924.1287581613,1,49,"Public",1.46298132137909,-0.0705025299507109,2.14012036487061,3.07608454033313,1.49835940142171,4.08163778970738
7897.32102462139,0,98,"Public",0.451642308900716,1.03052778204986,2.43373416969663,1.72907533451625,2.81898759741918,3.3157877492042
15007.1566564856,3,44,"Public",-0.013375674509707,-0.147688138396227,3.90669898406999,1.80180324190243,1.53741921145106,7.22655585094028
30581.9049772503,2,74,"Taxi",0.362761622552976,0.645310993824201,0.340990233926188,2.56730924698423,2.81403956848296,2.24935213438118
7849.71977885023,2,96,"Public",-0.233859626170022,-1.61205276279987,0.913172271004181,1.62238336830123,0.545693033882887,2.83617787542718
67075.4992747136,2,87,"Car",0.224707424225316,-1.55046983161592,-0.404695868837863,3.47159490609316,1.36066265750478,0.513794145667865
23578.4622484575,5,62,"Taxi",-1.16621653220565,1.48478154975758,-1.23211480860274,1.64324502400579,3.96845848348444,2.55631594642811
10334.0880556787,2,67,"Car",0.571534258760519,-0.984711201622535,-1.09863838480121,2.19988646015249,0.775300119212645,1.35467985408522
16249.9984515724,2,35,"Car",0.578083962230945,-1.04744120313689,-2.63142955518555,2.03433392352026,0.321308773636696,0.343570475783003
78507.5470224318,1,92,"Car",0.0429895918482029,0.348697424884308,0.800834870785633,3.325678267409,3.30631063022078,0.890683930336997
15927.738706575,2,90,"Public",-0.0734891326300739,-0.749541109231829,0.529485121543051,1.9247043350343,1.4393749713668,2.41093034741155
50462.11859435,2,63,"Taxi",0.114273260720734,0.604987555161715,0.588345349996094,2.70582622557948,2.90691933407697,2.31910297810909
74275.3033885117,3,42,"Car",1.21246045169808,1.9308481072899,-0.645031786138838,4.48934303641088,4.47497765811758,1.52946214609093
25206.4191065582,5,75,"Public",-1.95099273262125,-1.75851369227466,2.49609286336198,1.0291677450427,0.944582594323717,5.99196448123081
14917.0496312995,2,34,"Taxi",-0.725632291138327,4.33964365103274,2.0538240340805,0.687293949644161,5.67339939550224,5.07548304145451
54081.5525848299,2,21,"Public",-0.0414206817180631,-0.0551371814050264,0.91768620697444,2.22061813290269,1.67108610736742,3.41605515527784
24175.276715967,2,35,"Public",-0.862554794449316,0.265332047020276,-0.150372066359855,0.79182712344986,1.75296119775978,2.6661223993208
14222.3867608163,2,61,"Car",0.626581206796296,-0.891409600768681,-0.688880050383631,2.2921408758167,0.836926200643563,1.80667221440004
17863.1267099776,3,41,"Public",-1.68584724329954,1.40755630916866,2.23591602876659,0.170730924449903,3.09050320981833,5.55865349456704
5771.4261501095,5,25,"Car",0.172496664538139,-3.27353055594596,-4.21266450541934,2.16678231829088,-1.61195916369432,0.671906971578474
27313.9878749391,3,25,"Public",0.726770537584255,2.19104776871764,0.754252173138542,2.65962023445773,3.77575758684173,4.20797241563976
41411.574448074,0,98,"Taxi",-0.928608796018736,-0.655487128992272,-3.17272077468017,1.18668056518311,1.63568648772884,-2.96095226364165
31328.854662695,5,36,"Public",-0.552280598721546,0.196400539350775,1.30010840315575,2.19094076784583,2.4063333592912,5.45353130990185
16805.7176186598,1,74,"Public",-0.973148176498025,-1.87066806215565,0.390144162541026,0.586994763968471,-0.108582297875749,2.07402981016783
23298.5207289072,2,31,"Public",0.208393491557123,1.38218721750399,1.26878252967094,1.8008565097798,2.7966650284376,4.1828121150928
11667.1067468293,3,54,"Public",-0.0303335554744877,1.89648641756695,1.5843815504408,1.80134411319625,3.68149301876939,4.77103941550422
22916.2167712301,0,21,"Taxi",-0.488755343965017,1.76966787870715,-1.54452702916694,0.394150075315734,2.6284111302756,0.577148635408456
12159.110977993,5,45,"Public",-0.542214265495976,-0.0913602524261024,0.306428686087341,1.81176350895385,1.96602641224379,4.66324646652748
37376.83773762,1,99,"Taxi",-1.13863070194587,-1.07403683485658,-0.290003890966213,1.18579024149463,1.37161573120772,0.482459354281386
25806.8181050382,1,66,"Car",0.377719284429809,-3.51575437442598,-1.2343053527741,2.08288973705576,-1.73865210285041,0.429558285125136
23584.2977154618,1,91,"Taxi",-0.744106970761166,0.180189234529804,-1.12040939626523,1.15550047212538,2.29895370026173,0.0879046494255349
16864.7004553765,1,65,"Taxi",-0.113107957278805,0.272493271434885,-3.83267104898088,1.35850955410561,1.90046377826553,-1.96996505808841
26695.8383201761,3,53,"Public",0.773230922639833,1.39460870035624,1.31180670594767,2.97062688064424,3.39004627515888,4.21788993954414
6876.27545765919,2,89,"Taxi",-0.233516465559457,0.186338935640483,-1.12731177300836,1.52839042088202,2.22448306750537,0.955162717838457
31846.5364212963,2,84,"Public",0.832629762123272,0.588837950180057,2.85915411052216,3.16879317265568,2.9265359964995,4.54222338209624
14460.5649604057,1,69,"Public",-1.57845985144524,-4.64482983507061,-1.20380877833619,-0.126945727435099,-2.99292136066453,0.626979922455697
38794.3850916419,4,27,"Car",0.757476328437486,-0.570788840670727,-3.20697058544372,3.29733595572853,1.4161269357039,0.477141712723446
8309.6565714168,3,31,"Public",-1.38437792570419,0.45337682175631,0.611673878058692,0.133363488581232,1.84302167032756,4.32548074663036
24800.9692456468,5,34,"Public",-0.218033772015318,1.57915587220488,3.06740363946318,2.34199045912585,3.66117041088958,7.39138425455024
38892.5618649378,3,91,"Taxi",0.535485584580405,2.04819961851971,-1.90431320857008,3.41779963120385,4.79658804649377,-0.00216444586883879
2947.01300142928,4,94,"Car",1.4180712155527,0.229921262766328,-1.79147242946854,3.73174654058843,2.68412645778777,1.26958731050287
6828.74502664179,4,74,"Taxi",-0.67244145668157,2.7731574909558,-1.58471715406432,1.53827716898447,4.98558866635542,1.79870794540285
24903.0297243753,1,83,"Public",-0.688034288362542,0.257554871885586,1.03875777775977,1.16454145474684,2.27610031775121,2.38069718327226
35364.3033946361,1,74,"Taxi",2.39215701852721,2.73443998985249,-0.7428197190361,4.41626460339311,4.77490454077203,0.569894213071178
39321.4999585593,1,65,"Public",0.837967070121673,-1.59075176659548,3.12403517333278,2.87100456908566,0.37407073278291,4.53760517416159
28862.181844278,4,37,"Public",-1.25956784237471,0.748684500985374,0.565581522443036,1.13198670373224,2.73661722864954,4.24833788555748
14860.535654099,2,66,"Public",-1.61377453414047,-0.665630067252673,1.67247252886114,0.117738857212006,1.14727796755881,4.05526181577916
52845.1961623065,2,84,"Car",0.287934780274079,-0.610828622884235,1.15395861027703,3.14906468433174,2.04184931955036,2.41705468703089
23506.0541581304,4,37,"Public",-2.20682331534204,0.696585196296381,1.8153051338614,0.0508280386112241,2.60417600866834,5.60518405069879
26135.2810906603,5,81,"Taxi",1.00007235020406,1.51713179481801,-4.45116156248902,4.06345437747057,4.32416101117792,-1.09386718430222
15842.1544124228,5,55,"Public",0.388181193318139,0.11103061151563,-0.718084423598312,2.93423505362871,2.37366292770197,3.36507248815323
14543.1094661,1,53,"Public",0.355651036112925,-2.59976913639824,0.114737151133794,1.64922877276543,-1.18662249440674,2.26387496181179
8217.90720286689,5,73,"Car",2.67985392299569,-1.24733756678925,-3.28724364387398,5.21530160306737,1.17093104125375,0.588398212068679
16385.5491857783,4,67,"Public",-0.810661775901947,-4.57184733372568,1.35976709504555,1.56897695374251,-2.321064095939,4.69205611132998
48479.1231578338,2,48,"Taxi",0.897254986357808,2.00267378597478,-2.3190427924789,3.28923306530365,4.04986063334229,-0.248625255635575
59770.019920158,4,72,"Public",-0.935349748758976,-0.622344046219639,0.58819655118744,2.57890074924497,2.35420625258273,2.95279615278428
59604.7817585954,1,36,"Car",-0.324565376265709,-0.195486186103249,-0.589662291680913,1.92555416769918,1.63858554027568,0.998242073147179
55052.6734956897,4,90,"Car",0.222673345844262,0.609717251378316,1.57498892699365,3.7989901832365,3.78550735381366,3.67393545707986
14463.3646809482,2,63,"Taxi",-0.184779207185666,0.167311855436026,-1.49448800249661,1.50680490983804,1.92926232565025,0.956244703884425
39099.256258628,5,45,"Taxi",0.618928438555815,3.36981124917915,1.62223631923626,3.64640984502152,5.83130009305857,5.4402511940637
41055.8934023516,5,81,"Public",-1.93970855821943,-1.18553834612716,-0.021354505520013,1.49668877683936,1.84530005490811,3.03752762643295
21682.3435887677,3,24,"Public",0.610570632388333,-1.48111016879954,0.582976177530672,2.39262922210753,0.00412498503198022,4.16932930575532
30155.4733557179,4,58,"Public",0.256669712431772,-3.0077826398671,0.198372460139981,2.89055654632472,-0.685450539531328,3.43526299302562
15780.7352140455,4,79,"Public",-0.0881571757385342,-0.141605675967998,-0.676529423863558,2.3963612046126,2.28010535224268,2.42785587185553
9531.58469391509,2,39,"Public",-1.31398202920968,3.10503622982653,2.38546575937797,0.0143075881382011,4.43301000023526,5.41483406549966
12466.0392352016,2,92,"Car",1.23151367594416,-0.67215705617999,-0.0699319564249293,3.1631646568242,1.49483353234803,1.84074725887104
63994.2392374144,5,62,"Car",0.838208059888442,1.56683809205547,-3.87992008191773,4.6580640408238,4.65675168061669,-0.899804866666016
19015.4359264046,3,82,"Car",1.33342279765039,-0.420798110647697,-1.36007920946426,3.62880869581051,1.89443342824837,1.11961207200765
31070.6925333682,4,76,"Taxi",-1.95981909522158,-0.0212740322722987,-0.448998334477057,0.876948218112628,2.58478635572822,2.40958781485558
4475.06641089794,5,100,"Public",-0.141262700474345,-1.33559678376108,-0.784670434337939,2.5706139597981,1.43152921240238,2.6258282374441
18220.4278602189,0,85,"Public",-0.481198854155366,-1.02716187275647,1.58998047519316,0.924311842350106,0.721144545146817,2.52557191798878
8121.5156345787,4,28,"Public",-0.384526504040745,1.08702707440724,-1.53816848774912,1.39851138682372,2.62884980892592,2.7394011995593
11870.5544642829,4,50,"Public",1.3716531260542,-1.00187862481579,0.457304764589382,3.46841698766127,0.926179692148458,4.21989367530372
24138.0269446525,4,47,"Public",0.929003756570354,-1.60663420370834,0.925985230310827,3.30245443018667,0.460436200461452,4.50322469141778
30142.8499129662,3,67,"Public",0.107251699148281,0.0395584327850611,0.207360472084195,2.53082294697244,2.29670118147955,2.76450347382487
9560.73114747437,5,32,"Public",-0.0240628202142206,-2.08591719201979,-1.68869034473625,2.13495545847264,-0.262506224807679,2.98009503231427
17295.3828975857,2,37,"Public",-0.649970130829687,-1.01258186119962,-0.644476695315814,0.852414441609956,0.401848882264163,2.26961564673247
31100.7085939836,0,74,"Taxi",0.178528866348,0.963984708421811,0.21654481047437,1.79604658119759,2.74049533733157,1.1145306385947
6834.82633619587,1,88,"Public",-0.153467478092467,-0.381149766128963,0.780601159469853,1.29740318031243,1.44137262891397,2.38390463274594
28179.6074363551,4,64,"Public",-0.730748817410387,-0.988140827439036,1.93571638409553,1.91374136849849,1.39455328410629,5.09212423536843
13384.5899917617,1,36,"Taxi",-1.48026861423153,-0.64659921915101,-3.33475125112932,-0.385653864437482,0.494169630725416,-0.822443050964554
23165.0501325254,5,96,"Public",-0.125476079742267,-3.1165997041377,0.224972168028844,3.01365017357087,-0.129123952149824,3.34167116537834
11550.041551799,2,92,"Public",-1.99379181088046,-1.71655709551345,-0.00718479586356569,-0.0850407720854891,0.436693527763537,1.92181437310045
11935.961171415,2,94,"Public",-0.194774006164304,-2.26052278883517,0.600145967374258,1.74362502312107,-0.0714833712639487,2.48142674394596
21489.2103967822,3,47,"Public",-2.0234700348394,-1.81079206290346,4.29117325551506,-0.0162397749198413,0.016546093048269,7.42138904757942
31528.1998387346,5,73,"Car",-0.720284884654726,-3.23371642585975,-3.43974779112185,2.39792011131364,-0.465793428278735,-0.0303117878965389
14758.446466786,1,79,"Taxi",0.727364424288349,0.725851117182278,-1.12347961169667,2.286325585958,2.53222781418407,0.501351458967612
17329.9201262248,2,97,"Car",0.579691076931173,-1.15588680187491,0.0936043206847802,2.68293908008679,1.15906200001846,1.80700591816028
12085.8795418738,1,30,"Public",0.571457054364494,-0.604264088193602,0.70396982887315,1.57360404291134,0.427024104934505,3.36225223803567
20994.3026289376,3,31,"Public",0.194855849799493,-2.1033908160657,-0.902522734665722,2.02971341552293,-0.52347627663164,2.55759121275553
15038.8837605521,5,68,"Car",1.37595166241086,-0.470198605042734,-3.65106511689924,4.03192375642466,1.97538465136555,0.188157207889716
4201.90298052205,5,69,"Public",-1.24193313237526,0.0165043447410686,-0.59672312728005,1.15311444213779,2.3145328894489,3.43923881310951
48235.6517747782,5,52,"Car",2.10579633566639,2.62910289004683,-1.21850223949991,5.43168763003585,5.33263766666851,2.27678472500453
17631.8855229833,2,21,"Public",-1.12125504843176,-0.240045154787577,-0.215638587529633,0.229542089642819,0.939433128057172,3.0117237020107
60361.0754855595,3,71,"Taxi",0.386804941993319,1.44570374525051,-0.701558918487219,3.60583182913231,4.2161198775339,1.17121957180159
34450.6786643737,2,28,"Public",-1.55626030591267,-3.46735403802177,-1.61332493538863,0.285006660696667,-1.93059385805617,1.1376614913239
19147.4251441456,5,47,"Public",0.999453752247278,-0.815800017353685,-0.182654569757751,3.54813938085092,1.3764113598085,3.99439692735934
17963.4493785193,5,37,"Public",-0.147918028109933,-3.17075147894091,-0.595688017635852,2.27116820635305,-1.14629973826312,3.80504299479376
139509.968058286,3,21,"Taxi",-0.675550817471894,1.30581313723403,-1.93323042846147,4.02219838398524,4.51346265810831,-0.643429789627185
2776.8769929326,5,88,"Public",0.0765832971286187,-1.26639764895584,1.36547367609566,2.62600522195193,1.29525550593815,5.049936136237
7328.22299944659,2,72,"Public",-0.211716495777238,0.539729637777199,2.02850335090446,1.39148907920893,2.3296529827689,4.44193889091552
36601.2476209845,1,65,"Car",0.697537261871282,0.297467779188661,1.10226308872567,2.66256845239589,2.22148649350343,2.57023813630598
27559.4284988849,3,68,"Public",-0.653936676052296,-0.673925214064022,2.77068160213984,1.71504903641983,1.55946621341925,5.35949303216214
9917.56354547332,3,39,"Taxi",-0.265311849296258,1.59106827073397,-1.06143057083882,1.37262723934058,3.12483172391607,2.46021815825171
35573.4254889865,2,93,"Public",-0.00836487944442921,0.0964206466264678,1.43352476966355,2.51097075778023,2.62502202896126,2.86205625988382
10408.4510594934,0,47,"Public",0.133445062465448,1.14650792602447,1.29616391600595,0.963656338952782,2.20763469191687,3.14799489481608
45644.1940442445,1,67,"Taxi",0.0820265269887544,0.987772724558403,-1.17283247526034,2.29313137809487,3.07743563522207,0.0742836438547703
20159.3439312907,3,72,"Car",-0.541999116709304,-1.07188277728258,-3.17970701987142,1.68198448157296,1.11050738168678,-0.522893898497229
12577.9688202825,2,92,"Taxi",-0.519796663995589,2.48758124671898,1.93174242135803,1.41465255651147,4.65625077902322,3.84018304495238
53009.9792960278,1,99,"Car",0.776201583240067,-3.03474069670897,-3.19086670157096,3.49145106564076,-0.354591007268557,-2.73106628749151
7155.28476754275,0,89,"Public",1.68103742155764,0.433100998414334,1.90952424727763,2.84991954074621,2.07543026992747,2.98641855192677
46417.681576083,2,54,"Public",-0.584787373556848,-0.470508026619947,-0.00421420730826715,1.81565466584523,1.6357571970213,1.98743216117007
34373.8488057745,4,29,"Public",-0.534446862904037,-0.147224828639859,1.21538344463768,1.91489935724033,1.80338290344676,4.94790646852219
17048.6276169607,2,53,"Public",0.73107581535408,-0.155038788882654,1.2581570068441,2.3872915057781,1.49569062537176,3.85718445450489
10486.6391675117,5,25,"Public",-1.59782354012953,0.606329325502749,1.20712585974886,0.514342439058257,2.33862891301542,5.99739307639863
17061.8374650112,0,44,"Car",0.404272734662906,-0.341233960706179,-1.04445830037651,1.37081867128819,0.77469360126899,0.734304950323271
10379.5056077484,3,27,"Public",-1.60035575815363,-2.84833860373693,3.32863795245988,-0.0708681179599226,-1.4876460196207,7.08104784030491
9497.47890540285,5,49,"Taxi",0.0652789000952383,2.41485436660918,-1.3311145186763,2.39271587273031,4.49231655019022,2.99893590321564
39979.1539404041,4,41,"Car",-0.143870068622749,-2.75477047082031,-3.23063237162548,2.56560877988735,-0.540083161714253,0.149784549566442
11772.3762325999,5,93,"Public",0.556641894665678,0.102754333394298,2.03296924291032,3.38095130048068,2.8743399768833,5.43752171825833
12512.7849916068,3,71,"Taxi",-0.575469578184085,-0.310621517215832,-2.57606753531842,1.44735004660608,1.74207025765827,0.253676764849444
41644.8550018309,3,94,"Public",0.757737284684765,-2.20341742863792,3.1476430930301,3.73885865973054,0.631255396389544,4.93474599299348
33116.1768074109,3,87,"Car",-0.0190122817446439,-1.09577554768797,0.323326584975025,2.67889213844063,1.50596710442319,2.42100304882681
8039.72403831164,4,28,"Public",0.20562138155825,0.595735698615617,-0.574241021468794,1.98661448251604,2.13633155919029,3.70496449776497
19918.0055339808,3,72,"Taxi",-0.046795743766156,0.193855011164826,-2.39753493442615,2.17115439458336,2.37262509417454,0.26410495489424
13922.4317264168,4,100,"Public",-0.668540274592175,-0.564387495617543,2.09047951151323,1.97952051856825,2.14444898027871,4.81203087698489
15480.108918791,1,67,"Car",0.62601948598644,0.0104799561027423,-0.558912575580493,2.08302220895621,1.64768158988461,1.29148524604369
32478.6833982861,3,33,"Public",-0.0625235582874489,0.519244335406335,2.22536325496992,2.0794435266697,2.30142458638063,5.4157895870042
36015.1419175683,5,39,"Car",-0.125876379539865,-1.23006780519614,-2.62382512637977,2.76450216839934,1.09515932356738,1.37587203526887
40847.9169403143,3,43,"Public",-1.53810824816445,0.0565345599772122,0.638346651171267,0.91308967534341,2.11425331408193,3.46138831236498
9599.25199159203,5,60,"Car",0.694220115019529,-0.372160551051064,-2.65208891805643,3.13420141480933,1.87182822882282,1.45592604211173
11484.2005800615,1,48,"Public",-1.52329880456578,-0.149689430143926,1.29934724009377,-0.356193790064238,1.142573578557,3.60966322849254
13956.3789849408,3,39,"Public",-0.0634591083148237,-0.652861142611712,2.73205638114366,1.6754503663087,0.9414845421624,6.17292880144484
33067.6659506455,3,55,"Car",-0.0837782253098978,-3.32719663495991,-3.9001867472879,2.29291342345624,-1.20618164570023,-1.16154006630081
28731.3271889961,2,97,"Taxi",-0.317427025466939,2.96884836675471,0.317499058135621,2.07085615425796,5.45481827458965,1.8028725143557
12727.6368226323,0,68,"Public",0.11529970228653,-2.1331583508609,2.62526505249041,1.21349062285234,-0.722243798521414,4.01071231603776
15166.2369410661,3,39,"Public",-1.49689354317875,-1.87459794182842,-0.677116042226776,0.272262380347905,-0.262104387712431,2.7395592189519
19105.5729311688,1,20,"Car",-1.27330137037194,-1.99021619013115,-3.33200109387797,-0.19566204709272,-1.00363259616362,-0.614112552501351
27951.0292404939,3,35,"Public",0.0272724247089457,-0.603478210104296,1.08241952302919,2.07604815572129,1.14078722850311,4.32339893821931
26090.3191059217,5,25,"Public",-1.35439742426311,-0.665714160618801,3.83649177483616,1.14786055338494,1.30064062597002,8.31468539271772
21166.5429100407,3,58,"Public",2.25355504203177,2.5799199039555,2.42658239627668,4.36271861478279,4.56741804760612,5.34325153807587
116742.549064327,1,65,"Taxi",0.438019612435602,3.06698460077562,-1.97038253676074,4.40658333904378,6.19312283674053,-2.10523351804728
53505.9831092952,2,36,"Taxi",-0.218304347370241,1.09641059293079,-2.5776843468305,2.17934523036214,3.03900033957022,-0.367804009016405
27706.8070990116,3,67,"Taxi",0.429625959382654,2.00814710374629,-1.10083045424266,2.79229613685794,4.22874921023146,1.50503340377711
36482.2791357954,4,92,"Car",0.202228793757543,-0.0246126873001895,-4.4691161335024,3.33428577215243,2.90262149973674,-2.03876171621831
21105.7397677801,4,89,"Public",0.407198256098792,0.559141774245705,0.868168692546241,3.12484175029329,3.21072787076241,3.66605389719064
14763.4204397934,0,43,"Public",-1.06294123709605,-2.54879764213898,0.31585867089807,-0.163855726101212,-1.48234633554208,2.1605902621022
50176.9841690668,5,99,"Taxi",0.873734980257063,1.79193150958525,-0.926871722759151,4.71815958448374,5.22958627212125,1.58958859385951
15854.8906401407,4,75,"Taxi",0.0564424745665051,2.3614718298106,0.946112524144398,2.50281474057002,4.72429518941271,4.12901471134158
24770.184890419,3,31,"Public",-0.286093214986787,-1.22659928518226,1.5530080191447,1.64316140727369,0.409953488174023,4.93760432133632
37590.4846994254,0,55,"Car",1.20177939977916,0.999761772795225,-3.88665983667103,2.79154151726479,2.58861904328661,-2.73846953065954
43983.9229803216,5,47,"Public",-0.440092124328575,-1.17635947086192,1.02515508596041,2.72950595017947,1.38839937384291,4.70547662635397
19341.5439138617,4,60,"Public",-1.27908137748105,-2.41688385560227,3.49010626618032,1.1044572203655,-0.22676069689434,6.90327538790309
12037.988710912,4,40,"Public",1.04123584776026,-0.377754438697575,-0.588088888199482,3.04218556553306,1.4028153919661,3.37115133758228
4997.44539066779,3,90,"Car",0.78781793905426,-1.48467525088392,-2.01783101197366,2.81275407382095,0.740286429976092,0.582220080212985
46202.6560609655,2,48,"Public",-0.413914218188836,1.55762282983104,3.32362260929833,1.9211521833353,3.57066267074552,5.43956948807902
32606.9976559956,5,97,"Car",-0.276698959098284,-3.33013444565628,-0.522422932739776,3.10847598230161,-0.186029480816347,2.38543711414031
37326.9378360258,5,41,"Car",0.792779069119771,0.68782958479913,-0.714354282530485,3.73595251502042,3.06273365233952,3.219106960749
31605.7947549771,1,40,"Car",-0.260537736177628,-0.940149502212261,-3.65639930945427,1.3296071326968,0.533937419112396,-1.58851520455381
47490.3529691066,0,67,"Car",2.64350351787691,1.08374763517704,-2.42459724360445,4.60076234210458,3.00110292971364,-1.71440430298658
16118.5883141894,5,43,"Public",-0.767558799919311,-0.369975009233333,1.28539543429637,1.66540590793542,1.71680381547951,5.60302366801259
10825.9993196969,3,35,"Public",0.374194760618608,-4.73177448599744,-1.18322142057113,1.99484474361103,-3.24438449620199,2.40025859303493
11335.9337719046,5,99,"Car",0.0431761363066937,-3.10486079049348,-3.78911571609251,2.91657448060431,-0.249821783914908,-0.495834391530606
17583.4239766829,5,59,"Public",-1.11453179539603,0.908013476339106,-0.203164316640729,1.51505380402105,3.25676483598935,3.76516720382561
16337.9065145727,2,25,"Car",-0.344820905097855,-2.25675906411137,-3.95927360498503,1.01362675776646,-1.03669046639278,-0.786031735276482
